Timestamp_Local, NodeID, ax  , ay  , az  , gx  , gy  , gz          , Timestamp_Node
Sensor1        , 3789  , 395 , 2204, -126, -66 , -48 , 04:27:378000, 
Sensor1        , 3802  , 382 , 2197, -138, -74 , -53 , 04:27:483000, 
Sensor1        , 3791  , 410 , 2202, -132, -65 , -52 , 04:27:588000, 
Sensor1        , 3807  , 397 , 2178, -133, -65 , -46 , 04:27:693000, 
Sensor1        , 3794  , 376 , 2154, -130, -68 , -44 , 04:27:799000, 
Sensor1        , 3767  , 406 , 2221, -129, -70 , -46 , 04:27:903000, 
Sensor1        , 3786  , 384 , 2196, -136, -64 , -53 , 04:28:008000, 
Sensor1        , 3775  , 390 , 2231, -133, -65 , -42 , 04:28:113000, 
Sensor1        , 3801  , 392 , 2204, -132, -75 , -46 , 04:28:218000, 
Sensor1        , 3786  , 416 , 2172, -132, -70 , -56 , 04:28:323000, 
Sensor1        , 3781  , 406 , 2184, -132, -71 , -44 , 04:28:428000, 
Sensor1        , 3770  , 400 , 2206, -128, -70 , -49 , 04:28:532000, 
Sensor1        , 3758  , 383 , 2242, -136, -69 , -52 , 04:28:637000, 
Sensor1        , 3767  , 385 , 2208, -129, -70 , -46 , 04:28:742000, 
Sensor1        , 3792  , 391 , 2194, -129, -75 , -51 , 04:28:847000, 
Sensor1        , 3757  , 414 , 2187, -132, -73 , -49 , 04:28:952000, 
Sensor1        , 3787  , 403 , 2257, -135, -68 , -49 , 04:29:057000, 
Sensor1        , 3789  , 418 , 2260, -133, -63 , -53 , 04:29:162000, 
Sensor1        , 3779  , 388 , 2192, -131, -63 , -48 , 04:29:267000, 
Sensor1        , 3804  , 407 , 2183, -134, -70 , -47 , 04:29:371000, 
Sensor1        , 3777  , 391 , 2214, -131, -69 , -47 , 04:29:476000, 
Sensor1        , 3775  , 385 , 2209, -133, -77 , -52 , 04:29:581000, 
Sensor1        , 3806  , 396 , 2234, -132, -71 , -49 , 04:29:686000, 
Sensor1        , 3803  , 396 , 2218, -132, -66 , -54 , 04:29:791000, 
Sensor1        , 3790  , 421 , 2231, -135, -67 , -48 , 04:29:896000, 
Sensor1        , 3789  , 388 , 2195, -137, -68 , -48 , 04:30:001000, 
Sensor1        , 3813  , 394 , 2211, -131, -69 , -46 , 04:30:105000, 
Sensor1        , 3798  , 439 , 2247, -129, -74 , -47 , 04:30:210000, 
Sensor1        , 3804  , 388 , 2187, -132, -63 , -57 , 04:30:316000, 
Sensor1        , 3779  , 399 , 2218, -134, -73 , -39 , 04:30:420000, 
Sensor1        , 3790  , 401 , 2199, -137, -69 , -55 , 04:30:525000, 
Sensor1        , 3805  , 386 , 2156, -130, -68 , -48 , 04:30:630000, 
Sensor1        , 3771  , 383 , 2174, -128, -76 , -50 , 04:30:735000, 
Sensor1        , 3780  , 397 , 2173, -125, -60 , -46 , 04:30:840000, 
Sensor1        , 3775  , 409 , 2197, -134, -64 , -50 , 04:30:945000, 
Sensor1        , 3791  , 399 , 2187, -128, -72 , -49 , 04:31:050000, 
Sensor1        , 3770  , 412 , 2237, -135, -65 , -44 , 04:31:155000, 
Sensor1        , 3791  , 374 , 2242, -132, -71 , -46 , 04:31:259000, 
Sensor1        , 3801  , 401 , 2198, -127, -68 , -55 , 04:31:364000, 
Sensor1        , 3792  , 380 , 2188, -132, -74 , -52 , 04:31:469000, 
Sensor1        , 3817  , 396 , 2183, -128, -70 , -52 , 04:31:574000, 
Sensor1        , 3776  , 388 , 2222, -136, -69 , -49 , 04:31:679000, 
Sensor1        , 3752  , 397 , 2184, -131, -70 , -46 , 04:31:784000, 
Sensor1        , 3762  , 394 , 2184, -134, -61 , -49 , 04:31:889000, 
Sensor1        , 3768  , 397 , 2204, -131, -68 , -47 , 04:31:994000, 
Sensor1        , 3781  , 394 , 2193, -127, -62 , -51 , 04:32:100000, 
Sensor1        , 3812  , 384 , 2193, -137, -74 , -46 , 04:32:205000, 
Sensor1        , 3783  , 391 , 2215, -133, -66 , -47 , 04:32:310000, 
Sensor1        , 3766  , 425 , 2208, -130, -70 , -51 , 04:32:415000, 
Sensor1        , 3787  , 407 , 2175, -136, -74 , -57 , 04:32:520000, 
Sensor1        , 3790  , 400 , 2238, -133, -71 , -52 , 04:32:624000, 
Sensor1        , 3775  , 397 , 2205, -131, -69 , -53 , 04:32:729000, 
Sensor1        , 3784  , 397 , 2261, -130, -64 , -53 , 04:32:834000, 
Sensor1        , 3791  , 395 , 2201, -131, -66 , -51 , 04:32:939000, 
Sensor1        , 3779  , 392 , 2204, -129, -65 , -46 , 04:33:044000, 
Sensor1        , 3770  , 382 , 2218, -132, -78 , -46 , 04:33:149000, 
Sensor1        , 3793  , 381 , 2215, -129, -78 , -48 , 04:33:254000, 
Sensor1        , 3793  , 383 , 2175, -132, -69 , -50 , 04:33:358000, 
Sensor1        , 3797  , 375 , 2210, -133, -73 , -47 , 04:33:463000, 
Sensor1        , 3780  , 392 , 2177, -131, -71 , -50 , 04:33:568000, 
Sensor1        , 3800  , 406 , 2195, -132, -75 , -47 , 04:33:673000, 
Sensor1        , 3803  , 409 , 2215, -135, -70 , -49 , 04:33:778000, 
Sensor1        , 3793  , 384 , 2164, -138, -66 , -47 , 04:33:883000, 
Sensor1        , 3797  , 387 , 2203, -134, -72 , -44 , 04:33:988000, 
Sensor1        , 3777  , 394 , 2218, -133, -69 , -46 , 04:34:092000, 
Sensor1        , 3787  , 368 , 2199, -133, -62 , -50 , 04:34:197000, 
Sensor1        , 3760  , 418 , 2246, -136, -68 , -50 , 04:34:302000, 
Sensor1        , 3777  , 390 , 2223, -131, -70 , -45 , 04:34:407000, 
Sensor1        , 3767  , 361 , 2201, -135, -72 , -51 , 04:34:512000, 
Sensor1        , 3747  , 388 , 2182, -137, -63 , -46 , 04:34:617000, 
Sensor1        , 3779  , 396 , 2198, -133, -65 , -55 , 04:34:722000, 
Sensor1        , 3781  , 410 , 2237, -132, -71 , -51 , 04:34:826000, 
Sensor1        , 3780  , 419 , 2208, -136, -71 , -49 , 04:34:931000, 
Sensor1        , 3782  , 422 , 2262, -136, -76 , -47 , 04:35:036000, 
Sensor1        , 3774  , 382 , 2176, -133, -77 , -47 , 04:35:141000, 
Sensor1        , 3800  , 392 , 2201, -132, -69 , -47 , 04:35:246000, 
Sensor1        , 3838  , 404 , 2187, -132, -63 , -52 , 04:35:351000, 
Sensor1        , 3789  , 383 , 2174, -129, -67 , -56 , 04:35:456000, 
Sensor1        , 3816  , 394 , 2197, -130, -76 , -55 , 04:35:561000, 
Sensor1        , 3748  , 398 , 2213, -134, -71 , -48 , 04:35:665000, 
Sensor1        , 3800  , 405 , 2187, -132, -72 , -49 , 04:35:770000, 
Sensor1        , 3765  , 393 , 2209, -130, -72 , -47 , 04:35:875000, 
Sensor1        , 3784  , 385 , 2185, -135, -75 , -48 , 04:35:980000, 
Sensor1        , 3785  , 417 , 2219, -133, -77 , -48 , 04:36:085000, 
Sensor1        , 3819  , 419 , 2172, -133, -60 , -50 , 04:36:190000, 
Sensor1        , 3797  , 392 , 2145, -141, -70 , -55 , 04:36:295000, 
Sensor1        , 3782  , 381 , 2226, -128, -72 , -55 , 04:36:401000, 
Sensor1        , 3821  , 388 , 2182, -134, -65 , -49 , 04:36:506000, 
Sensor1        , 3779  , 391 , 2200, -129, -69 , -52 , 04:36:610000, 
Sensor1        , 3762  , 404 , 2191, -130, -65 , -53 , 04:36:715000, 
Sensor1        , 3766  , 401 , 2230, -133, -69 , -50 , 04:36:820000, 
Sensor1        , 3779  , 403 , 2187, -135, -71 , -51 , 04:36:925000, 
Sensor1        , 3786  , 376 , 2205, -129, -67 , -53 , 04:37:030000, 
Sensor1        , 3802  , 428 , 2214, -132, -72 , -54 , 04:37:134000, 
Sensor1        , 3782  , 390 , 2221, -127, -63 , -43 , 04:37:239000, 
Sensor1        , 3801  , 379 , 2232, -135, -80 , -56 , 04:37:344000, 
Sensor1        , 3781  , 403 , 2178, -132, -67 , -49 , 04:37:449000, 
Sensor1        , 3809  , 399 , 2196, -133, -67 , -50 , 04:37:554000, 
Sensor1        , 3790  , 413 , 2235, -127, -72 , -47 , 04:37:659000, 
Sensor1        , 3772  , 391 , 2204, -129, -67 , -50 , 04:37:764000, 
Sensor1        , 3789  , 381 , 2187, -133, -69 , -51 , 04:37:869000, 
Sensor1        , 3784  , 371 , 2155, -132, -72 , -51 , 04:37:973000, 
Sensor1        , 3793  , 383 , 2217, -134, -70 , -51 , 04:38:078000, 
Sensor1        , 3781  , 413 , 2212, -134, -69 , -44 , 04:38:183000, 
Sensor1        , 3770  , 412 , 2189, -135, -62 , -50 , 04:38:288000, 
Sensor1        , 3778  , 430 , 2237, -127, -69 , -39 , 04:38:393000, 
Sensor1        , 3782  , 374 , 2187, -130, -68 , -54 , 04:38:498000, 
Sensor1        , 3787  , 388 , 2241, -129, -71 , -50 , 04:38:603000, 
Sensor1        , 3787  , 378 , 2204, -136, -67 , -45 , 04:38:708000, 
Sensor1        , 3770  , 384 , 2186, -131, -74 , -48 , 04:38:812000, 
Sensor1        , 3796  , 396 , 2208, -133, -75 , -51 , 04:38:917000, 
Sensor1        , 3791  , 394 , 2194, -130, -70 , -49 , 04:39:022000, 
Sensor1        , 3785  , 415 , 2192, -131, -72 , -47 , 04:39:127000, 
Sensor1        , 3807  , 409 , 2215, -135, -69 , -43 , 04:39:232000, 
Sensor1        , 3797  , 406 , 2194, -130, -75 , -50 , 04:39:337000, 
Sensor1        , 3805  , 411 , 2204, -130, -75 , -54 , 04:39:442000, 
Sensor1        , 3756  , 369 , 2223, -133, -69 , -52 , 04:39:546000, 
Sensor1        , 3814  , 398 , 2248, -132, -65 , -47 , 04:39:651000, 
Sensor1        , 3809  , 407 , 2199, -132, -80 , -51 , 04:39:756000, 
Sensor1        , 3771  , 383 , 2205, -134, -74 , -49 , 04:39:861000, 
Sensor1        , 3801  , 389 , 2208, -127, -63 , -45 , 04:39:966000, 
Sensor1        , 3770  , 388 , 2159, -131, -68 , -43 , 04:40:071000, 
Sensor1        , 3774  , 366 , 2200, -135, -68 , -44 , 04:40:176000, 
Sensor1        , 3784  , 389 , 2214, -130, -71 , -54 , 04:40:281000, 
Sensor1        , 3808  , 391 , 2230, -132, -67 , -49 , 04:40:385000, 
Sensor1        , 3785  , 391 , 2200, -129, -70 , -53 , 04:40:490000, 
Sensor1        , 3784  , 397 , 2212, -136, -70 , -50 , 04:40:595000, 
Sensor1        , 3800  , 367 , 2219, -133, -61 , -55 , 04:40:701000, 
Sensor1        , 3795  , 375 , 2186, -138, -70 , -49 , 04:40:806000, 
Sensor1        , 3787  , 416 , 2196, -130, -68 , -49 , 04:40:911000, 
Sensor1        , 3803  , 384 , 2192, -134, -76 , -43 , 04:41:015000, 
Sensor1        , 3776  , 393 , 2175, -134, -67 , -48 , 04:41:120000, 
Sensor1        , 3781  , 393 , 2187, -132, -67 , -52 , 04:41:225000, 
Sensor1        , 3813  , 385 , 2190, -129, -64 , -47 , 04:41:330000, 
Sensor1        , 3768  , 408 , 2217, -134, -79 , -43 , 04:41:435000, 
Sensor1        , 3790  , 367 , 2166, -135, -67 , -45 , 04:41:540000, 
Sensor1        , 3774  , 411 , 2216, -129, -72 , -57 , 04:41:644000, 
Sensor1        , 3793  , 405 , 2195, -134, -69 , -46 , 04:41:749000, 
Sensor1        , 3779  , 395 , 2221, -137, -69 , -50 , 04:41:854000, 
Sensor1        , 3812  , 409 , 2136, -131, -62 , -47 , 04:41:959000, 
Sensor1        , 3783  , 384 , 2230, -133, -67 , -46 , 04:42:064000, 
Sensor1        , 3822  , 390 , 2159, -132, -59 , -52 , 04:42:169000, 
Sensor1        , 3772  , 403 , 2198, -136, -65 , -51 , 04:42:274000, 
Sensor1        , 3778  , 416 , 2236, -133, -71 , -53 , 04:42:379000, 
Sensor1        , 3803  , 389 , 2188, -134, -75 , -47 , 04:42:483000, 
Sensor1        , 3771  , 382 , 2217, -130, -76 , -48 , 04:42:588000, 
Sensor1        , 3791  , 421 , 2224, -131, -59 , -53 , 04:42:693000, 
Sensor1        , 3769  , 388 , 2226, -129, -74 , -43 , 04:42:798000, 
Sensor1        , 3782  , 375 , 2200, -129, -67 , -49 , 04:42:903000, 
Sensor1        , 3767  , 398 , 2218, -134, -75 , -48 , 04:43:008000, 
Sensor1        , 3780  , 403 , 2175, -138, -72 , -47 , 04:43:113000, 
Sensor1        , 3796  , 382 , 2211, -133, -64 , -51 , 04:43:217000, 
Sensor1        , 3781  , 372 , 2191, -136, -69 , -55 , 04:43:322000, 
Sensor1        , 3804  , 385 , 2245, -132, -71 , -43 , 04:43:427000, 
Sensor1        , 3774  , 375 , 2201, -133, -70 , -50 , 04:43:532000, 
Sensor1        , 3799  , 418 , 2213, -129, -81 , -40 , 04:43:637000, 
Sensor1        , 3766  , 391 , 2191, -132, -64 , -47 , 04:43:742000, 
Sensor1        , 3811  , 389 , 2196, -130, -67 , -54 , 04:43:847000, 
Sensor1        , 3785  , 359 , 2165, -131, -67 , -51 , 04:43:951000, 
Sensor1        , 3771  , 378 , 2162, -133, -68 , -50 , 04:44:056000, 
Sensor1        , 3768  , 418 , 2188, -134, -73 , -53 , 04:44:161000, 
Sensor1        , 3771  , 398 , 2236, -131, -60 , -52 , 04:44:266000, 
Sensor1        , 3785  , 392 , 2199, -135, -71 , -50 , 04:44:371000, 
Sensor1        , 3778  , 391 , 2215, -133, -74 , -51 , 04:44:476000, 
Sensor1        , 3786  , 392 , 2185, -136, -74 , -44 , 04:44:581000, 
Sensor1        , 3821  , 386 , 2197, -128, -69 , -50 , 04:44:685000, 
Sensor1        , 3806  , 386 , 2169, -132, -66 , -53 , 04:44:790000, 
Sensor1        , 3795  , 401 , 2186, -132, -66 , -50 , 04:44:895000, 
Sensor1        , 3807  , 393 , 2203, -136, -67 , -49 , 04:45:001000, 
Sensor1        , 3771  , 392 , 2213, -133, -78 , -50 , 04:45:106000, 
Sensor1        , 3794  , 393 , 2214, -134, -63 , -46 , 04:45:211000, 
Sensor1        , 3813  , 374 , 2227, -133, -71 , -50 , 04:45:316000, 
Sensor1        , 3776  , 403 , 2188, -133, -75 , -43 , 04:45:420000, 
Sensor1        , 3789  , 389 , 2161, -127, -64 , -46 , 04:45:525000, 
Sensor1        , 3784  , 393 , 2189, -127, -69 , -45 , 04:45:630000, 
Sensor1        , 3800  , 395 , 2201, -130, -66 , -52 , 04:45:735000, 
Sensor1        , 3782  , 382 , 2183, -126, -68 , -43 , 04:45:840000, 
Sensor1        , 3805  , 388 , 2142, -136, -59 , -63 , 04:45:945000, 
Sensor1        , 3766  , 400 , 2191, -138, -68 , -48 , 04:46:049000, 
Sensor1        , 3814  , 393 , 2193, -137, -62 , -47 , 04:46:154000, 
Sensor1        , 3779  , 367 , 2189, -129, -69 , -54 , 04:46:259000, 
Sensor1        , 3800  , 375 , 2187, -131, -59 , -50 , 04:46:364000, 
Sensor1        , 3775  , 376 , 2192, -130, -71 , -50 , 04:46:469000, 
Sensor1        , 3796  , 403 , 2208, -132, -77 , -52 , 04:46:574000, 
Sensor1        , 3785  , 387 , 2187, -132, -65 , -48 , 04:46:679000, 
Sensor1        , 3776  , 423 , 2191, -133, -70 , -50 , 04:46:783000, 
Sensor1        , 3764  , 404 , 2245, -133, -73 , -50 , 04:46:888000, 
Sensor1        , 3808  , 403 , 2191, -136, -67 , -52 , 04:46:993000, 
Sensor1        , 3763  , 383 , 2195, -128, -76 , -42 , 04:47:098000, 
Sensor1        , 3768  , 410 , 2206, -132, -71 , -47 , 04:47:203000, 
Sensor1        , 3789  , 420 , 2214, -131, -65 , -45 , 04:47:308000, 
Sensor1        , 3801  , 403 , 2231, -132, -73 , -51 , 04:47:413000, 
Sensor1        , 3793  , 393 , 2186, -130, -73 , -49 , 04:47:518000, 
Sensor1        , 3787  , 404 , 2235, -128, -74 , -53 , 04:47:623000, 
Sensor1        , 3806  , 401 , 2200, -132, -68 , -45 , 04:47:727000, 
Sensor1        , 3771  , 394 , 2187, -128, -69 , -53 , 04:47:832000, 
Sensor1        , 3784  , 366 , 2198, -131, -70 , -51 , 04:47:937000, 
Sensor1        , 3769  , 375 , 2188, -127, -69 , -50 , 04:48:042000, 
Sensor1        , 3775  , 384 , 2182, -135, -71 , -43 , 04:48:147000, 
Sensor1        , 3808  , 395 , 2193, -133, -74 , -45 , 04:48:252000, 
Sensor1        , 3793  , 391 , 2220, -134, -77 , -52 , 04:48:357000, 
Sensor1        , 3790  , 361 , 2200, -132, -64 , -44 , 04:48:461000, 
Sensor1        , 3782  , 430 , 2212, -127, -69 , -46 , 04:48:566000, 
Sensor1        , 3778  , 409 , 2202, -132, -69 , -50 , 04:48:671000, 
Sensor1        , 3787  , 374 , 2181, -137, -73 , -50 , 04:48:776000, 
Sensor1        , 3784  , 387 , 2209, -131, -71 , -45 , 04:48:881000, 
Sensor1        , 3784  , 381 , 2195, -134, -66 , -53 , 04:48:986000, 
Sensor1        , 3801  , 419 , 2217, -136, -68 , -52 , 04:49:091000, 
Sensor1        , 3783  , 372 , 2195, -130, -74 , -52 , 04:49:196000, 
Sensor1        , 3779  , 369 , 2204, -130, -63 , -53 , 04:49:301000, 
Sensor1        , 3789  , 408 , 2228, -134, -63 , -54 , 04:49:406000, 
Sensor1        , 3762  , 401 , 2206, -135, -67 , -52 , 04:49:511000, 
Sensor1        , 3774  , 374 , 2159, -133, -72 , -47 , 04:49:616000, 
Sensor1        , 3779  , 397 , 2157, -132, -66 , -51 , 04:49:721000, 
Sensor1        , 3804  , 384 , 2205, -129, -79 , -53 , 04:49:826000, 
Sensor1        , 3785  , 382 , 2165, -129, -62 , -54 , 04:49:930000, 
Sensor1        , 3780  , 391 , 2227, -132, -68 , -48 , 04:50:035000, 
Sensor1        , 3789  , 402 , 2235, -131, -72 , -54 , 04:50:140000, 
Sensor1        , 3791  , 392 , 2176, -135, -79 , -48 , 04:50:245000, 
Sensor1        , 3780  , 367 , 2166, -130, -66 , -47 , 04:50:350000, 
Sensor1        , 3761  , 402 , 2224, -128, -77 , -58 , 04:50:455000, 
Sensor1        , 3795  , 431 , 2257, -137, -71 , -36 , 04:50:560000, 
Sensor1        , 3769  , 380 , 2223, -135, -71 , -52 , 04:50:664000, 
Sensor1        , 3829  , 409 , 2194, -130, -71 , -50 , 04:50:769000, 
Sensor1        , 3796  , 405 , 2184, -136, -65 , -46 , 04:50:874000, 
Sensor1        , 3777  , 424 , 2215, -134, -69 , -48 , 04:50:979000, 
Sensor1        , 3776  , 386 , 2184, -129, -68 , -50 , 04:51:084000, 
Sensor1        , 3791  , 394 , 2208, -134, -69 , -49 , 04:51:189000, 
Sensor1        , 3787  , 394 , 2195, -132, -66 , -46 , 04:51:294000, 
Sensor1        , 3802  , 390 , 2207, -132, -62 , -41 , 04:51:398000, 
Sensor1        , 3791  , 388 , 2223, -133, -72 , -47 , 04:51:503000, 
Sensor1        , 3792  , 397 , 2191, -127, -68 , -53 , 04:51:608000, 
Sensor1        , 3801  , 414 , 2199, -130, -67 , -49 , 04:51:713000, 
Sensor1        , 3785  , 407 , 2202, -129, -63 , -44 , 04:51:818000, 
Sensor1        , 3793  , 407 , 2226, -136, -72 , -46 , 04:51:923000, 
Sensor1        , 3825  , 378 , 2201, -131, -68 , -47 , 04:52:028000, 
Sensor1        , 3826  , 413 , 2220, -134, -78 , -49 , 04:52:133000, 
Sensor1        , 3795  , 402 , 2214, -131, -74 , -44 , 04:52:237000, 
Sensor1        , 3757  , 400 , 2204, -134, -71 , -48 , 04:52:342000, 
Sensor1        , 3744  , 403 , 2203, -131, -67 , -49 , 04:52:447000, 
Sensor1        , 3790  , 411 , 2233, -132, -63 , -49 , 04:52:552000, 
Sensor1        , 3772  , 399 , 2235, -132, -73 , -46 , 04:52:657000, 
Sensor1        , 3795  , 348 , 2166, -131, -76 , -55 , 04:52:762000, 
Sensor1        , 3802  , 406 , 2225, -128, -70 , -49 , 04:52:867000, 
Sensor1        , 3763  , 381 , 2179, -130, -73 , -45 , 04:52:972000, 
Sensor1        , 3769  , 414 , 2210, -130, -75 , -48 , 04:53:077000, 
Sensor1        , 3806  , 385 , 2201, -133, -71 , -53 , 04:53:181000, 
Sensor1        , 3779  , 378 , 2241, -135, -70 , -49 , 04:53:286000, 
Sensor1        , 3798  , 387 , 2176, -132, -69 , -46 , 04:53:391000, 
Sensor1        , 3800  , 365 , 2188, -128, -70 , -48 , 04:53:496000, 
Sensor1        , 3775  , 402 , 2250, -137, -61 , -53 , 04:53:601000, 
Sensor1        , 3787  , 395 , 2223, -130, -67 , -50 , 04:53:707000, 
Sensor1        , 3802  , 376 , 2183, -132, -62 , -49 , 04:53:812000, 
Sensor1        , 3793  , 395 , 2262, -135, -73 , -43 , 04:53:917000, 
Sensor1        , 3780  , 390 , 2258, -127, -69 , -52 , 04:54:022000, 
Sensor1        , 3794  , 401 , 2160, -130, -63 , -49 , 04:54:127000, 
Sensor1        , 3770  , 387 , 2235, -123, -63 , -47 , 04:54:231000, 
Sensor1        , 3778  , 420 , 2225, -133, -73 , -51 , 04:54:336000, 
Sensor1        , 3790  , 385 , 2191, -132, -66 , -44 , 04:54:441000, 
Sensor1        , 3778  , 383 , 2220, -134, -66 , -49 , 04:54:546000, 
Sensor1        , 3794  , 370 , 2233, -130, -71 , -49 , 04:54:651000, 
Sensor1        , 3789  , 395 , 2170, -135, -73 , -54 , 04:54:756000, 
Sensor1        , 3754  , 397 , 2218, -137, -68 , -49 , 04:54:860000, 
Sensor1        , 3784  , 413 , 2214, -131, -69 , -54 , 04:54:965000, 
Sensor1        , 3791  , 405 , 2188, -132, -72 , -51 , 04:55:070000, 
Sensor1        , 3763  , 373 , 2201, -133, -74 , -49 , 04:55:175000, 
Sensor1        , 3791  , 420 , 2220, -136, -71 , -49 , 04:55:280000, 
Sensor1        , 3787  , 395 , 2213, -129, -64 , -47 , 04:55:385000, 
Sensor1        , 3797  , 398 , 2239, -135, -61 , -47 , 04:55:490000, 
Sensor1        , 3802  , 360 , 2217, -134, -72 , -50 , 04:55:595000, 
Sensor1        , 3791  , 379 , 2222, -134, -73 , -46 , 04:55:699000, 
Sensor1        , 3786  , 400 , 2202, -130, -66 , -49 , 04:55:804000, 
Sensor1        , 3781  , 384 , 2175, -126, -69 , -49 , 04:55:909000, 
Sensor1        , 3769  , 390 , 2188, -133, -65 , -51 , 04:56:014000, 
Sensor1        , 3771  , 384 , 2167, -129, -66 , -46 , 04:56:119000, 
Sensor1        , 3806  , 412 , 2171, -136, -69 , -56 , 04:56:224000, 
Sensor1        , 3778  , 397 , 2220, -133, -68 , -46 , 04:56:329000, 
Sensor1        , 3783  , 407 , 2244, -134, -66 , -46 , 04:56:433000, 
Sensor1        , 3773  , 404 , 2204, -133, -66 , -44 , 04:56:538000, 
Sensor1        , 3776  , 389 , 2196, -129, -67 , -48 , 04:56:643000, 
Sensor1        , 3789  , 405 , 2222, -135, -67 , -49 , 04:56:748000, 
Sensor1        , 3798  , 407 , 2226, -129, -67 , -49 , 04:56:853000, 
Sensor1        , 3768  , 400 , 2236, -128, -71 , -56 , 04:56:958000, 
Sensor1        , 3786  , 400 , 2179, -131, -71 , -55 , 04:57:063000, 
Sensor1        , 3793  , 395 , 2243, -134, -78 , -51 , 04:57:168000, 
Sensor1        , 3777  , 398 , 2204, -128, -66 , -53 , 04:57:272000, 
Sensor1        , 3778  , 401 , 2184, -125, -64 , -55 , 04:57:377000, 
Sensor1        , 3795  , 375 , 2199, -133, -69 , -46 , 04:57:482000, 
Sensor1        , 3758  , 394 , 2207, -127, -72 , -49 , 04:57:587000, 
Sensor1        , 3775  , 382 , 2197, -131, -65 , -51 , 04:57:691000, 
Sensor1        , 3777  , 385 , 2199, -134, -70 , -46 , 04:57:796000, 
Sensor1        , 3800  , 388 , 2216, -132, -68 , -47 , 04:57:902000, 
Sensor1        , 3786  , 400 , 2205, -130, -68 , -50 , 04:58:007000, 
Sensor1        , 3793  , 397 , 2214, -129, -71 , -50 , 04:58:112000, 
Sensor1        , 3796  , 392 , 2218, -136, -73 , -39 , 04:58:216000, 
Sensor1        , 3769  , 383 , 2221, -133, -73 , -51 , 04:58:321000, 
Sensor1        , 3775  , 397 , 2177, -137, -73 , -47 , 04:58:426000, 
Sensor1        , 3765  , 398 , 2204, -129, -72 , -48 , 04:58:531000, 
Sensor1        , 3775  , 378 , 2180, -135, -70 , -43 , 04:58:636000, 
Sensor1        , 3819  , 428 , 2202, -131, -72 , -45 , 04:58:741000, 
Sensor1        , 3787  , 396 , 2176, -129, -63 , -50 , 04:58:846000, 
Sensor1        , 3786  , 391 , 2216, -131, -66 , -50 , 04:58:950000, 
Sensor1        , 3785  , 416 , 2194, -133, -68 , -49 , 04:59:055000, 
Sensor1        , 3809  , 401 , 2173, -139, -68 , -53 , 04:59:160000, 
Sensor1        , 3782  , 403 , 2207, -134, -67 , -47 , 04:59:265000, 
Sensor1        , 3800  , 377 , 2175, -134, -67 , -47 , 04:59:370000, 
Sensor1        , 3784  , 382 , 2246, -132, -73 , -52 , 04:59:475000, 
Sensor1        , 3771  , 375 , 2218, -134, -63 , -53 , 04:59:580000, 
Sensor1        , 3794  , 394 , 2197, -126, -73 , -47 , 04:59:684000, 
Sensor1        , 3775  , 418 , 2216, -137, -70 , -51 , 04:59:789000, 
Sensor1        , 3781  , 407 , 2195, -131, -67 , -46 , 04:59:894000, 
Sensor1        , 3791  , 397 , 2174, -133, -66 , -51 , 04:59:999000, 
Sensor1        , 3764  , 409 , 2190, -131, -73 , -45 , 05:00:104000, 
Sensor1        , 3808  , 418 , 2222, -134, -67 , -49 , 05:00:209000, 
Sensor1        , 3783  , 398 , 2225, -133, -69 , -52 , 05:00:313000, 
Sensor1        , 3778  , 387 , 2211, -132, -68 , -50 , 05:00:418000, 
Sensor1        , 3834  , 394 , 2189, -128, -70 , -50 , 05:00:523000, 
Sensor1        , 3787  , 406 , 2209, -132, -71 , -49 , 05:00:628000, 
Sensor1        , 3810  , 385 , 2189, -132, -68 , -43 , 05:00:733000, 
Sensor1        , 3785  , 389 , 2177, -137, -69 , -47 , 05:00:838000, 
Sensor1        , 3808  , 400 , 2200, -129, -67 , -48 , 05:00:943000, 
Sensor1        , 3771  , 377 , 2193, -134, -68 , -45 , 05:01:048000, 
Sensor1        , 3809  , 382 , 2198, -130, -68 , -54 , 05:01:152000, 
Sensor1        , 3780  , 381 , 2204, -137, -68 , -48 , 05:01:257000, 
Sensor1        , 3778  , 378 , 2228, -135, -65 , -48 , 05:01:362000, 
Sensor1        , 3780  , 403 , 2214, -130, -65 , -50 , 05:01:467000, 
Sensor1        , 3789  , 412 , 2223, -125, -69 , -47 , 05:01:572000, 
Sensor1        , 3773  , 363 , 2204, -136, -77 , -44 , 05:01:677000, 
Sensor1        , 3782  , 381 , 2175, -129, -71 , -46 , 05:01:782000, 
Sensor1        , 3782  , 395 , 2206, -129, -73 , -52 , 05:01:886000, 
Sensor1        , 3761  , 380 , 2208, -136, -69 , -51 , 05:01:991000, 
Sensor1        , 3772  , 388 , 2177, -130, -73 , -49 , 05:02:096000, 
Sensor1        , 3792  , 385 , 2177, -132, -72 , -53 , 05:02:202000, 
Sensor1        , 3794  , 413 , 2194, -132, -67 , -47 , 05:02:307000, 
Sensor1        , 3775  , 400 , 2178, -136, -66 , -45 , 05:02:412000, 
Sensor1        , 3789  , 394 , 2247, -132, -73 , -50 , 05:02:517000, 
Sensor1        , 3804  , 399 , 2233, -136, -65 , -49 , 05:02:621000, 
Sensor1        , 3776  , 405 , 2208, -130, -68 , -52 , 05:02:726000, 
Sensor1        , 3797  , 401 , 2213, -140, -70 , -50 , 05:02:831000, 
Sensor1        , 3805  , 407 , 2197, -131, -66 , -45 , 05:02:936000, 
